frame,id,world_x,world_y,speed_kmh
1,1,-9.7563995160787,9.580417040382182,0
2,1,-10.231382684920268,9.687270977901779,42.02215965412948
3,1,-10.6577046012884,9.730505370528514,39.50415669786835
4,1,-11.176988731272228,9.521715131785227,42.43898290243278
5,1,-11.734051228412886,9.547219478809224,43.86235835521977
6,1,-12.173169617693432,9.571527600718886,42.68187769033143
7,1,-12.77473391780636,9.731288471377427,44.52208491245756
8,1,-13.250694429555168,9.67121154542674,44.07719764259043
9,1,-13.783175290460973,9.73174818899813,44.34960420262766
10,1,-14.26591984522359,9.648570804055465,44.1198085034086
10,2,-17.0310042790653,2.1588282988898366,0
11,1,-14.841567127001955,9.708303369563689,45.001014945033184
11,2,-16.560932493972246,1.9083679761076728,45.97351312380112
12,1,-15.585148328223244,9.933964750809071,48.343851254418354
12,2,-16.133445509990075,1.6960831157759524,43.58527789135151
13,1,-16.150018088566203,10.088118350386482,48.59166321973642
13,2,-15.749311358061957,1.502229526975436,41.43644872059367
14,1,-16.768645809907554,10.192478380657418,49.26033053788051
14,2,-15.538290326379487,1.4288635970723478,35.89819137911232
15,1,-17.1881055693093,10.188316120520838,49.06554670137015
15,2,-15.28984188916067,1.3213910101272346,33.391528025666936
16,1,-17.590704102501647,9.949798124256542,47.584135114574124
16,2,-15.143080540505998,1.2891025018410431,29.988017258642046
17,1,-18.051435971758416,9.890083877186903,47.438825043358975
17,2,-15.031744395658682,1.2845417019768655,27.07799946181414
18,1,-18.723682092219878,10.01770808772119,48.86149033558551
18,2,-14.868779027584841,1.2336818988887241,25.535155546196922
19,1,-19.293809129903792,10.096048649425228,49.6826815774452
19,2,-14.686040141675537,1.176501126761407,24.53425137508761
20,1,-19.552030472836304,9.856493734303598,47.51036055048846
20,2,-14.619849679836843,1.1910733517942251,20.076078662502304
21,1,-19.8852006685284,9.666750982501306,43.73502884224232
21,2,-14.47596022599559,1.1699714867364523,16.893348854664296
22,1,-20.454310324976834,9.691937630938153,43.582927876110894
22,2,-14.40120368649801,1.1718237194463612,13.4839824539359
23,1,-20.82787048959039,9.624917072415517,41.2060034416312
23,2,-14.373615460722284,1.219794501439046,11.872095418979775
24,1,-21.35894698114381,9.646228006993269,42.28035459772877
24,2,-14.344718758933492,1.2723968318899164,9.85158459421313
25,1,-22.05546614481838,9.760886585401705,44.562337639238315
25,2,-14.295434073765485,1.3008115665353746,8.95601240566238
26,1,-22.420238963517495,9.606214847891454,43.90659132100398
26,2,-14.27667900858145,1.3362957642998603,8.272276223796716
27,1,-23.17433257653155,9.859594739463194,44.9737221340693
27,2,-14.24778495825564,1.3830630398669719,7.162241192991331
28,1,-24.129022700532417,10.21635177484698,49.228856773461615
28,2,-14.273872589995735,1.4771365019463492,6.262156832772876
29,1,-24.723576676274103,10.286214155775184,51.59208802149635
29,2,-14.007292430673173,1.357934320922583,8.412727555787288
30,1,-25.455743625567152,10.265550694927676,54.93958758297939
30,2,-13.781740590509527,1.24468895901974,9.43848287480284
31,1,-26.164735810599957,10.539481662191093,56.765643707152954
31,2,-14.267236387781656,1.6554765641576061,14.820490475769796
32,2,-14.066718462522612,1.5737927743395692,16.366263592340594
33,2,-14.136442006308984,1.7063442825638246,17.227039989849448
34,2,-14.100405546615795,1.7498265920573088,17.223060488900543
35,2,-14.085580177594624,1.7922888529946917,17.269479613872768
36,2,-14.115949154886493,1.9045304103880916,17.857413083492
37,2,-13.643649701912107,1.6382491242239245,22.121008400602346
38,2,-13.208216642434857,1.4162600139883257,24.007799611327563
39,2,-12.966088487235885,1.3657951633552865,23.959332858647027
40,2,-12.645503115855467,1.2871684575858382,21.025824735417316
41,2,-12.363004981763167,1.208555332921912,21.76155497655932
42,2,-12.130984618740943,1.1745143104477167,22.574183967475914
42,4,35.77417375883062,11.215387963883611,0
43,2,-11.910958303930368,1.1815899441103181,24.143806348750783
43,4,35.125166806393906,11.024745537472937,58.384976333507595
44,2,-11.694857530595439,1.1898328393911406,25.786470728683348
44,4,34.76472999340202,11.013107742753352,44.75590940019492
45,2,-11.545531762714408,1.207302995568791,26.11318536384352
45,4,34.49831272754432,11.07793190285061,37.72606534117968
46,2,-11.336443882974667,1.1523697820191745,22.986629463716923
46,4,33.95813518090722,10.917776300021352,40.45225376679676
47,2,-11.106197304986532,1.134882186006716,20.513790991872796
47,4,33.596341190486534,10.93815213448826,38.617254649467604
48,2,-10.848703020276702,1.1152470109173638,20.618428046354172
48,4,33.27041472100901,11.034548690019218,37.07046932056278
49,2,-10.634926248630897,1.1280859095666882,19.506663626867844
49,4,33.03862835102069,11.119065250827653,34.81680584502193
50,2,-10.433329942788658,1.1142348091616667,18.63239437398666
50,4,32.37316013098971,10.935639675369101,37.91233167324172
51,2,-10.269054504478191,1.1586859444966102,18.01552926696939
51,4,31.947544767379732,10.836680206393776,37.89055665751572
52,2,-10.04306769679364,1.1502020877594616,18.073128734652624
52,4,31.540837322619158,10.78899157747326,35.33055008237106
53,2,-9.880692760557178,1.1731023461727312,17.571779618976933
53,4,31.28469450665089,10.819995425599192,34.346456295399896
54,2,-9.668751298938519,1.1711982938353511,18.162604201995848
54,4,30.887505647296855,10.849496999038106,35.53655574534852
55,2,-9.488376679490473,1.1932872180337568,17.83210324212815
55,4,30.29562184701018,10.718866552955024,35.946143980234034
56,2,-9.235944717939221,1.1335681797555155,18.105334743936684
56,4,29.93894514690228,10.728822367163588,35.89290101485256
57,2,-9.032473870457395,1.1459683259816802,17.583678908142243
57,4,29.793226661534657,10.944509512658472,35.12964541399097
58,2,-8.774572653487262,1.0833192354958796,18.07508689743312
58,4,29.2397017642028,10.806675924174863,38.23419028678469
59,2,-8.576092863986906,1.0825346735853778,18.04065502488337
59,4,28.61177492424422,10.618060153803308,37.90196476557463
60,2,-8.360913190183828,1.060435635284368,18.48304415088235
60,4,28.24195343425163,10.60771513063239,37.259385420936106
61,2,-8.155193036776254,1.071483617518536,18.28999496416192
61,4,27.632704729916846,10.492522240163373,39.278639231310294
62,2,-7.969926964129027,1.0719257412070973,18.49412459376633
62,4,27.267478651146025,10.508028384692462,40.31001807698712
63,2,-7.704861933932053,1.0022082252602131,19.08997933125022
63,4,26.953690746681342,10.579867277998783,39.57753456753905
64,2,-7.479452355355491,0.995020162214795,19.5100589591972
64,4,26.72321215664987,10.652073906101544,36.08084273202045
65,2,-7.298362996897614,1.029601665623044,18.79041279113497
65,4,26.528170598195054,10.727424396832975,34.66409990251105
66,2,-7.092045594484741,1.0209826151332277,18.815817865422982
66,4,26.02015446771483,10.629438935959048,37.12962089826351
67,2,-6.854308816003612,0.9922453479605312,18.56709881718908
67,4,25.60322436155799,10.585180363295596,35.67998057037252
68,2,-6.63604030122065,1.0012391227913262,18.758642224946414
68,4,25.09464015505741,10.427303595959497,34.49922730066766
69,2,-6.422980539882952,1.0240291131176689,18.739113043257092
69,4,24.46977267411172,10.263677105354905,37.145888805607015
70,2,-6.225010468128464,1.013566991695421,18.664592922493252
70,4,24.278571684171663,10.446925972095435,33.73930513579541
71,2,-6.027818571746957,1.0440528865444154,18.801428336405607
71,4,23.79643570265241,10.318167770054117,35.019411397065916
72,2,-5.798957892789373,1.0715893458929708,18.383584087983703
72,4,23.434617566792607,10.33321881728749,35.40518308336756
73,2,-5.573262619061734,1.0590790398909913,18.388547817871743
73,4,22.868293604870754,10.152870235129367,38.78889419659266
74,2,-5.329131126701273,1.0286750553567816,18.97985176341545
74,4,22.274670781821104,9.974212475422114,42.72896100599186
75,2,-5.099165763949907,0.9943459346828638,19.22935782412824
75,4,21.781346824952305,9.923396586039466,42.523292352498714
76,2,-4.862750914605589,0.9709793906009373,19.211130715007673
76,4,21.415846773604745,9.969106360331448,42.03489680781763
77,2,-4.637265626049904,0.9812365138384405,19.280802458799823
77,4,21.230391678317122,10.009255276462476,38.74755508127284
78,2,-4.416096562010402,0.9625878993202257,19.354444516808055
78,4,20.94318756154789,10.096298879911421,35.43089303553954
79,2,-4.175972465266462,0.9299786089782361,19.777207580174846
79,4,20.651450417518372,10.193737305079145,35.84081794921512
79,6,77.01212556552059,37.33299355641429,0
80,2,-3.9533375565280044,0.9520540632238486,20.009220104313286
80,4,20.392347008923757,10.286294231528212,33.69358239344221
80,6,78.48112589776768,38.11134751219256,143.49366372522215
81,2,-3.756844524791291,0.9985096251405192,19.73492135371957
81,4,19.863490484674408,10.146667290809562,35.46634012054937
81,6,77.0529588049745,36.98209755706884,150.321526912453
82,2,-3.487881400520454,0.9417305884293221,20.203405138517823
82,4,19.420313176944987,10.097288895198655,34.04286054891916
82,6,76.4852358783708,36.54910760226366,120.75688012092019
83,2,-3.247087166654815,0.9397714643512695,20.153388747280047
83,4,19.101663581868536,10.132108558832602,31.17169957806809
83,6,76.3739256502192,36.19172197997357,98.64486567239538
84,2,-3.040191556811371,0.9767807305651943,19.939197242307916
84,4,18.737092634659536,10.148913002579912,29.91558399077697
84,6,78.30113574578668,36.77365642145383,113.66843004300912
85,2,-2.80933277915604,0.9797731141304319,19.87505070839039
85,4,18.41378218580741,10.21962969682548,29.556966973423762
85,6,78.63102452186835,36.21526225730977,104.05363212918532
86,2,-2.545244416731272,0.9517386842703108,20.257264365000122
86,4,18.17179979939412,10.289553008578874,30.152830405989505
86,6,78.24273848303099,35.450418743268926,99.76545596223075
87,2,-2.2817929239370254,0.9570193742188046,20.655750959593817
87,4,17.865248365882024,10.306123639181578,30.21894987009821
87,6,78.06140660873655,35.17277368049634,90.872630315343
88,2,-2.0616812738586843,0.9969788210990562,20.477189222155257
88,4,17.39433270531438,10.192695342732339,31.914579573200953
88,6,77.58599321384192,34.304113230722244,90.27254451635075
89,2,-1.8010930339679632,0.9826190835243259,20.83449820326545
89,4,17.04807114808975,10.285549990248928,32.714004813725964
89,6,76.32192098289693,33.31780031765555,89.705469319161
90,2,-1.5560626274461724,0.996644224906177,21.251887304198604
90,4,16.455786159687296,10.168015647964461,33.25927999221321
90,6,76.06010195712443,32.67850575873794,78.86977311902491
91,2,-1.2890539057822548,0.9872712936489392,21.17787097948069
91,4,16.14582365198084,10.154602048465481,31.958177301276294
91,6,76.40162313114723,32.976698699753086,76.37038791998374
92,2,-1.0337356717972843,0.9573441105491461,21.333849473633194
92,4,15.871047749333647,10.201212955968037,31.55686525940077
92,6,77.15716076087543,33.206279606274826,80.35356979592964
93,2,-0.7892140841232488,0.9657028520982088,21.6645726230064
93,4,15.593929572473732,10.200802175490322,30.71444799329157
93,6,77.02697137147923,32.75113924904287,65.58664831799254
94,2,-0.5057030578461761,0.9973161467458953,22.186194552827164
94,4,15.15785102850338,10.08741142179429,31.861707087207556
94,6,78.20398157419082,32.86903668651315,70.71118521244276
95,2,-0.24526473941312413,0.998318304434749,22.136977035161827
95,4,14.661008459202526,9.868872547727332,34.65154876755358
95,6,77.11703910671723,31.979575309142312,75.95453018363567
96,2,0.02657237728350111,1.0304396340293673,22.235028589419116
96,4,14.249892831574464,9.85785498058136,35.651485752757
96,6,76.69975589705096,31.646074312461902,77.89721770149306
97,2,0.2636197889544124,1.0036694467996277,22.377396536957157
97,4,13.96598841449574,9.829371059991916,33.742476905662926
98,2,0.5493349127344749,1.0220584224444336,22.620251538960495
98,4,13.512239787018341,9.72152670979099,34.777214467658126
99,2,0.7953080560895491,1.0681843891604674,22.666565370562115
99,4,13.041180366246973,9.578581946818169,33.707271586245284
100,2,1.041931221358717,1.0583118232521733,22.471376637961036
100,4,12.778258787798139,9.745744338968802,33.71983137510651
101,2,1.2932402258784998,1.0589062469008566,22.416169410711824
101,4,12.38091154511929,9.708869421344788,34.87406973203295
102,2,1.5992865971915615,1.1531802223172103,23.140944874854693
102,4,12.172904576466918,9.909680369633056,34.98919511108753
103,2,1.8716999175077873,1.1604150177320802,23.018583246647715
103,4,11.794050883788348,9.88059450468206,34.31200650819297
104,2,2.1386798185565206,1.1835671076782268,23.09091057928383
104,4,11.324449221673186,9.70893548421626,33.90164266973815
105,2,2.398404683564437,1.2828704674827565,23.13246686493997
105,4,10.922476945928064,9.648661682094506,33.855635632945784
106,2,2.6940611567945822,1.3719266506415841,23.80594008633495
106,4,10.572725428823977,9.684079108390451,34.49062128692229
107,2,2.9219384746874564,1.3824302709693663,23.247902751382668
107,4,10.20827324745596,9.766915844745906,33.602157862993785
108,2,3.2008439641329414,1.4035140011932303,23.530250291796076
108,4,9.942601398128568,9.838335260600665,31.519443718228178
109,2,3.436536596895468,1.439834897463318,23.450209672135898
109,4,9.712476205041416,9.904866488298055,30.828813080183878
110,2,3.6852503183660867,1.4962422314117263,23.485888832263267
110,4,9.279993286625283,9.776967508083235,31.326975906190633
111,2,3.9629391600347508,1.556876062276403,23.140578076478178
111,4,8.994540163484118,9.954685166054187,31.778988635877347
112,2,4.232365214811522,1.681599786206647,23.374442419295438
112,4,8.683371718070156,10.084831178665297,31.369672969447166
113,2,4.451960046704074,1.7041330229734668,22.921449260271554
113,4,8.393574425210154,10.183067148397733,29.50915453884231
114,2,4.726555260452187,1.7534428894786038,22.930330053784523
114,4,8.014508971782321,10.233079076844923,29.277875455156693
115,2,5.181674609135241,2.224235506774844,26.248943451149167
115,4,7.60503167208859,10.264765169771078,29.845255839754266
115,7,100.70785511838696,48.18085766830262,0
116,2,5.393067189879864,2.1766177215132383,26.139325956126243
116,4,7.353222124666097,10.30612488792021,28.708177979088234
116,7,101.42853800495004,49.241324851875056,110.6693093091156
117,2,5.545887403117823,2.082650012608638,25.177384759899024
117,4,6.754786288726775,10.014872945908332,32.45268774356185
117,7,99.27287538627813,48.415701383444905,154.9562743741304
118,2,5.781668347867584,2.090140107669578,25.15269037646405
118,4,6.276406246786429,9.802924155364664,35.17330012747632
118,7,98.57726554609766,48.696116225130446,124.88271062543004
119,2,6.056256207137836,2.1429993952889226,25.3886085878742
119,4,5.932052716811602,9.77261666634214,34.163297697392075
119,7,99.35870374791295,49.54310845844511,118.52915342086479
120,2,6.291234863982107,2.199658732896321,24.98084010658985
120,4,5.489828982223376,9.446472922920266,36.20824692887614
120,7,101.65016580679978,51.29433582635505,144.60947498587456
121,2,6.592792383349874,2.3587068654602796,25.403157317531768
121,4,4.962615794358666,9.205656166704314,38.532195031646204
121,7,100.47113582651681,51.0783438125777,137.75122703823556
122,2,6.796794871261827,2.3719048082040546,25.24665198946172
122,4,4.579724666418269,9.220847128823229,39.27255184805665
122,7,103.11531255424268,53.11046550760786,159.1928716117168
123,2,7.0462765124652105,2.4318248925488484,25.03172195157286
123,4,4.293058793824226,9.213999972536087,38.35568239009924
124,2,7.270810341161226,2.5193671232526333,21.06305316073636
124,4,3.906917751204957,9.076050046260754,38.34936569820504
125,2,7.535021698914618,2.6093838348544818,21.661834579672913
125,4,3.5525999912871944,9.03049706961389,39.32807098434378
126,2,7.818004532649976,2.701599761479238,22.795710769644273
126,4,3.227292137155075,9.121630461798725,36.185147992634455
127,2,8.029117325459628,2.7107542620573772,22.559895054955643
127,4,2.7856248671477966,9.187764448071164,35.45014919979931
128,2,8.31836853649098,2.8447213129550293,22.93525629537502
128,4,2.41395011814272,9.269664114225185,35.78491719262845
129,2,8.5815367420079,2.9384490160159524,23.296311423746744
129,4,2.046943308266818,9.152390320496819,34.21022355368975
130,2,8.786706261247133,2.9463996590108135,21.99578992171399
130,4,1.63709401678269,9.232494104628175,32.65652989222486
131,2,9.053082009576356,3.039640713960126,22.74186850489083
131,4,1.3113389454586228,9.308717928881608,32.190068987876295
131,8,80.92870613993395,44.45981924098181,0
132,2,9.236480293702533,3.0530774984146105,22.044773680247758
132,4,0.9707164059287329,9.19107034397763,32.89611276583277
132,8,80.41779644595518,44.271064680323285,47.011809207862015
133,2,9.477504113165107,3.1542042880563965,22.240257131517406
133,4,0.5280049729550823,9.227658771446244,33.223893984963695
133,8,76.255777356019,41.93110252229021,229.56718061675497
134,2,9.755835858441294,3.2331556650981224,22.33796403067707
134,4,0.11496908812854793,9.255532877821954,33.76806673497593
134,8,69.27052548062495,38.26962206683971,379.9551033337707
135,2,10.04560740405627,3.333329294239583,22.423979321880903
135,4,-0.2821069406495316,9.127893986037858,34.5281483313643
135,8,68.33845052769956,38.08261932215429,305.47983492848255
136,2,10.216118744811135,3.3531153635766637,22.043664942384716
136,4,-0.7108933599169436,9.152023526871478,34.36389949033263
136,8,70.31606604150865,39.594036415018415,287.3515969010216
137,2,10.534637101405158,3.4777580880591747,22.266824435409653
137,4,-1.1078785317234854,9.075725042965324,34.59080429829378
137,8,70.08064534038665,39.623185676572234,242.87219701713522
138,2,10.85530179490708,3.5693293979035556,22.78588313935915
138,4,-1.4272690485458328,9.092605396727253,33.963091821794656
138,8,70.02545102958797,39.72805990354531,209.6374801471699
138,9,-22.579789220691058,5.861303347075445,0
139,2,11.128995566175915,3.658401271027876,23.577087020415235
139,4,-1.8073862253997706,9.311566097012783,34.165140142579936
139,8,72.87556725171297,41.84673562806702,221.74884997178168
139,9,-22.22428080814555,5.732766957366735,32.629294576973784
140,2,11.340391119672244,3.693671857524528,22.925845876569866
140,4,-2.184419026844722,9.309049693244244,34.57260893709678
140,8,72.3059293441296,41.65369068543336,202.87833314025386
140,9,-21.771269166949047,5.583975380075248,36.89274610613303
141,2,11.576959558019796,3.7630167193401287,23.52651848270737
141,4,-2.6066596994202906,9.330714887041188,35.17132593709605
141,8,73.88965608048132,43.01185842758347,217.66364334613075
141,9,-21.615026704259318,5.623100267730493,29.229249348052335
142,2,11.776111791045489,3.7915289257532048,22.949210855231556
142,4,-3.05504098125134,9.412700661127365,35.282520325220176
142,8,72.69876678627934,42.23384397428891,185.51466548132237
142,9,-21.87300925510177,5.923336004655175,30.463735344226656
143,2,12.03338800678554,3.851813376932235,22.708797858161084
143,4,-3.4192799359777637,9.200463100130913,35.35528237177972
143,9,-21.766113230174085,5.963753406405832,26.343804713331917
144,2,12.318445674900484,3.9281875543578124,22.598639561611378
144,4,-3.761194416327613,8.993869536418405,35.186455562491865
144,9,-21.73980344288613,6.07397632258356,23.583340403581854
145,2,12.562849295557006,3.9533001094603537,23.308664663497144
145,4,-4.171222864988942,8.982783389898943,35.001489900292995
145,9,-21.8234317434753,6.250270918538734,22.620276667969247
146,2,12.847132130589431,4.016624440778509,22.82159260668613
146,4,-4.498996187789901,8.888463552639806,34.39560033417641
146,9,-21.842708813127842,6.412750537671156,21.5580637742392
147,2,13.152461115328167,4.129616882940836,22.745659841179634
147,4,-4.856556306955474,9.000939691086144,34.92304574996897
147,9,-21.728584160302276,6.479313819044928,20.42978694360138
148,2,13.383384681045463,4.17389663165337,22.240317950181765
148,4,-5.276115619133784,8.977831167276948,34.745848752696844
148,9,-21.413414074088397,6.380315757353926,19.972525918479125
149,2,13.642320931171907,4.2185127805348275,22.704821759485963
149,4,-5.757824660412625,9.048014042564358,35.79843132388191
149,9,-21.155946431785548,6.315070708654078,17.946884604996885
150,2,13.829444691213256,4.241603016776937,22.148774687543707
150,4,-6.10612751105932,8.981880569035422,35.1436904952818
150,9,-20.766034851201848,6.163597980754039,20.41385942586787
151,2,14.133375077080185,4.336465072154684,23.272843288864788
151,4,-6.393856009032952,8.953089261195846,33.54545122899319
151,9,-20.39161199299353,5.993642593175097,20.560986231656265
152,2,14.221819773969537,4.265294430243954,21.827371058237105
152,4,-6.7529977732654825,9.00156698949917,32.97804882821681
152,9,-19.731184574145402,5.629698770315945,26.696804012422497
153,2,14.433875487341679,4.300364227942036,21.058454402286877
153,4,-7.218341655443234,9.098441746550423,33.70536527589311
153,9,-19.76899946729002,5.812258408827943,27.398011599487663
154,2,14.746289900067667,4.3648508677454885,21.761527930004817
154,4,-7.588705455830425,9.051447597585305,33.35200724646165
154,9,-19.735240945107915,5.901933239493829,26.445630084902653
155,2,14.936001586751814,4.405160811766894,20.82834944898079
155,4,-7.898190715465836,8.905379318809572,33.36303190304396
155,9,-19.597903228758256,5.914595892198672,26.19916678994991
156,2,15.113214884163037,4.353745076245307,19.475675591685597
156,4,-8.340820607418136,8.924572211326913,34.01721629179058
156,9,-19.31870229966705,5.854191471633645,27.671703251319215
157,2,15.342298080817043,4.403838309334971,19.46959112617633
157,4,-8.692602854508749,8.851366605135086,33.433383985195285
157,9,-19.316204749534634,5.968524208523932,25.600246462804435
158,2,15.65455841606677,4.518161348940785,20.138792354006746
158,4,-9.05256349686123,8.835810702658115,32.220213987712306
158,9,-19.276341109644978,6.0772702887525725,24.16376082796885
159,2,16.005911486855183,4.660817837299571,21.967362357329918
159,4,-9.36537739816879,8.750407823234077,31.92997725361733
159,9,-19.259652392137124,6.217531844719635,21.50674492184783
160,2,16.202891990409455,4.693243265230689,20.82841502096533
160,4,-9.697658245494111,8.767902132892077,32.3478856819767
160,9,-19.220184738612076,6.263489294002137,18.144238157504066
161,2,16.341539181234097,4.684966696478074,21.071722674576698
161,4,-10.226232631285797,8.865786832089977,34.02776700103149
161,9,-18.330206138887608,6.221929331216568,19.456971792771892
162,2,16.654026710794398,4.7726128405518145,22.122929656237172
162,4,-10.565321352191464,8.814265833245841,32.75857080371576
162,9,-17.833655980529578,6.174510338108678,22.452768894061563
163,2,16.812702965581835,4.79074789885165,20.595261419420453
163,4,-10.910985494616531,8.686390211684692,32.71278456304596
163,9,-17.428450277855692,6.139752053029509,25.43418838940541
164,2,17.07661487888969,4.866382119976609,21.36814382651144
164,4,-11.321742648491975,8.740830996492143,33.404497306331024
164,9,-17.23814334783192,6.273175228110049,26.340467773660645
165,2,17.305928887460034,4.899735698789185,21.820864737941623
165,4,-11.64332681087993,8.683838533391544,32.28768959118178
165,9,-16.904678831208756,6.27447828084053,26.798953438153475
166,2,17.45910916425009,4.892284238715946,21.042749357968294
166,4,-11.882913411118617,8.426908911745645,32.210827853378134
166,9,-16.49268631431992,6.299293331470866,29.660531750637134
167,2,17.63154210564291,4.855802589292119,19.543958204309263
167,4,-12.27456437283755,8.50578799784002,32.586950047611886
167,9,-16.011596070446746,6.272297351480668,33.170858679678645
168,2,17.939376598014768,4.989031952141509,19.124078353796016
168,4,-12.589251196728803,8.652290209272136,32.806140449211426
168,9,-15.672683412574852,6.230601298836528,35.09102202887303
169,2,18.148662356441644,5.012848285445703,19.229621275554738
169,4,-12.793832861536334,8.80894943196706,32.08621436113329
169,9,-15.422743211958009,6.296142290396262,36.98811929321745
170,2,18.358191072081897,5.025666915951012,19.910794063913542
170,9,-15.137175030071692,6.364422261985532,31.259472543128872
171,2,18.671692247913274,5.140427088271128,19.999978128907244
171,9,-14.737440764991176,6.3328523529859675,30.3212406305654
172,2,18.85845058007399,5.163834430839439,20.27340336761168
172,9,-14.363074810814103,6.30359270203056,30.022153228878956
173,2,19.12553346806684,5.250676142239336,20.333923251627326
173,9,-14.093417122724153,6.348336228492297,30.414648654016844
174,2,19.30078450560816,5.216594919495098,19.82378294125327
174,9,-13.605160617084232,6.261649971030229,31.97237078525155
175,2,19.495139187458875,5.254030429705174,20.251186735511453
175,9,-13.166807569025243,6.204813231007643,32.253209058389764
176,2,19.619838426952978,5.210263938115328,19.82831527498565
