frame,id,world_x,world_y,speed_kmh
176,9,-12.81684195294084,6.146981045640454,31.033930124593105
177,2,19.801000040899595,5.198278277111572,18.352632975004887
177,9,-12.580500501803504,6.214647916791516,30.11679529208891
178,2,20.053664974854446,5.234089295305691,18.779920192683278
178,9,-12.27312082377714,6.196696148669838,30.591643338962715
179,2,20.189811444369795,5.232010311109628,18.07254961892703
179,9,-12.053741631994225,6.252765334142164,29.947295269535314
180,2,20.307108646723012,5.210658178439245,16.014248015090793
180,9,-12.108844194664359,6.327183136570916,26.989790817713494
181,2,20.420696590277238,5.184002686431448,15.328093874512108
181,9,-12.337953429336878,6.510639225108482,26.203384379442156
182,2,20.697594866356457,5.2954212167991805,15.497149148698103
182,9,-11.307661927404663,6.244419051151099,33.78734555779792
183,2,20.840284449671053,5.320857530447129,15.174957860644518
183,9,-10.713776167031288,6.187627075702425,34.75312836932605
183,4,-18.604721874034087,8.769806573813089,30.91149931590523
184,2,21.088132390909063,5.37347488496289,15.706693155081224
184,9,-10.247652576243786,6.11748936381083,35.0345921693379
184,4,-19.227077302176134,9.007208186254665,34.010323842603896
185,2,21.297550217771157,5.35773690676665,16.453321973509205
185,9,-9.928573415093544,6.147712993569612,34.70655729868727
185,4,-19.394890915453324,8.866289268333393,32.57727160578905
186,2,21.59328903613705,5.433652212846913,17.64032065764833
186,9,-9.530505232885313,6.10232084611949,36.19125205737153
186,4,-19.894619681473767,8.941969071110739,33.45074354620118
187,2,21.667073159091306,5.369589778242362,16.130063421158955
187,9,-9.17015983611875,6.041746448905053,36.74267939883366
187,4,-20.384443185048536,8.998626543158629,35.047489582048904
188,2,21.73859807265859,5.332367682982183,15.597491508290126
188,9,-8.883780581223434,6.07543302372743,37.3365438706837
188,4,-20.765304012870583,8.956840382579431,35.352868915217606
189,2,21.81053594671019,5.305942392756695,15.189065044934669
189,9,-8.530930168234796,6.038438654153535,39.85102374904899
189,4,-20.96769092582848,8.818251467650082,33.8737894267999
190,2,22.084360116927705,5.371605194339972,16.77065250094994
190,9,-8.21141272843342,6.074768656511179,40.120205661023434
190,4,-21.389868099720363,8.837217721725715,34.5977242863732
191,2,22.260155526562176,5.378675193077033,15.595477218143044
191,9,-8.016390607042199,6.194197483220641,32.10794185708287
191,4,-21.978416006899376,8.933041058716096,37.84526493484017
192,2,22.368479364807722,5.366929613460443,15.250411716963274
192,9,-7.796451646188244,6.2694373073931065,28.61566615088847
192,4,-22.253714192288527,8.8472718684173,36.62993563374941
193,2,22.637857007976027,5.447099757031231,15.515900566685401
193,9,-7.400684323221124,6.232564220081558,27.90703505189905
193,4,-22.554409099681827,8.789640507454207,33.17806416941659
194,2,22.622755613534924,5.358979680320071,14.359262075714659
194,9,-6.9751329641112445,6.099399645798619,29.109601159088566
194,4,-22.87814867018893,8.778763067967013,34.1830299639424
195,2,22.710587824466305,5.30023912708764,12.444415170166115
195,9,-6.69960176675564,6.1460553753309295,27.947296358903458
195,4,-23.352898819130456,8.847036889833262,33.93566868552171
196,2,22.973088926492483,5.361744962947874,14.092969297381348
196,9,-6.385100531116624,6.1201416004319436,27.469365928934646
196,4,-23.770363764862548,8.856923046906248,33.21152190071765
197,2,23.114885920413027,5.37070816461921,14.682293978102555
197,9,-6.071965992755055,6.099536388836108,27.713518936319154
197,4,-24.450875078385696,9.033631934204708,36.279818860168284
198,2,23.239868032957997,5.356431784518536,15.153730110106421
198,9,-5.680531889075513,6.035811576364998,28.11442578137104
198,4,-24.6951629310515,8.902161497678144,36.58794120620652
199,2,23.328379393604475,5.336477728116533,13.32335863159195
199,9,-5.427199716313576,6.081010691747304,27.498304722012442
199,4,-25.1428552570765,8.92418747278722,36.83375144226435
200,2,23.271222781429806,5.253708426096846,12.600711090927938
200,9,-5.091062541888021,6.047978194771706,28.54434264977901
200,4,-25.54787004685952,8.981678612514159,35.03820894710406
201,2,23.319259858877018,5.20487552852666,12.21269234706414
201,9,-4.80018814700106,6.031575678606448,29.109064060701655
201,4,-26.000531448642032,9.09676623610584,36.75214094020193
202,2,23.51786950581539,5.280140899422592,11.554198878792214
202,9,-4.46204768460297,6.102668688314212,28.610860272574655
202,4,-26.543153691252833,9.345846970768282,39.54191076113264
203,2,23.666057807920254,5.2915583663267505,12.122169731559133
203,9,-4.14817431545674,6.058494988364187,27.37433639058887
203,4,-26.907415982973895,9.474515089207253,40.14032272904728
204,2,23.821626772863045,5.31721399796873,12.620928039423825
204,9,-3.856078127920295,6.0040300100242705,27.54386843818979
204,4,-26.747913094531686,9.267390028997871,38.04758699453472
205,2,23.868204896063002,5.279391481807561,10.610683077964886
205,9,-3.5497115278156026,5.973035497884249,27.470630366303055
205,4,-26.174594042759846,8.808765498605378,41.083962940758546
206,2,23.959808718541606,5.291623315569293,10.13439332721143
206,9,-3.291870210722103,6.057921092357045,27.064409884585082
206,4,-26.121082028690665,8.761048613581842,35.028738509764054
207,2,24.03901738527202,5.283509623614935,9.691587775011442
207,9,-2.9050775898290944,5.931961945496163,27.162212111216927
208,2,24.10975013254836,5.265880995503576,9.520530545832152
208,9,-2.5895716767804435,5.847108429417735,27.827636885157297
209,2,24.18411542644791,5.247442958889365,9.290653208872987
209,9,-2.3159905788543003,5.877520369067935,27.22833122698343
210,2,24.405682499699875,5.338126167804053,10.929717956973448
210,9,-2.0249390115134434,5.946934709447869,27.303885252424514
211,2,24.50821725525474,5.365771856356895,9.911251056584586
211,9,-1.7559328358775461,6.038493924692496,26.71529973422743
212,2,24.571333521323904,5.370792810480625,9.093075659867937
212,9,-1.420832236782422,6.055670621748119,26.89343164646657
213,2,24.61449225243556,5.365354984222144,7.998135561906941
213,9,-1.1523527543047745,6.029573963343247,26.630790428287998
214,2,24.649218921866073,5.355675206114877,7.768445058881237
214,9,-0.8869673118195273,6.083589928408212,26.27495139615141
215,2,24.657292167621474,5.351325997235962,6.970075568099741
215,9,-0.6196924467976789,6.169951343213181,26.365352698633604
216,2,24.706873194695206,5.337065196233575,6.701237454357252
216,9,-0.3160707212868279,6.262320366425959,25.507740315040436
217,2,24.7236794050451,5.332196985756982,6.169935061690614
217,9,0.005497319693670723,6.249488002378123,25.460812754704946
217,12,-22.080070008341753,5.5268890756358395,0
218,2,24.752821605951468,5.324471707908673,5.724286027447047
218,9,0.2696931124634713,6.210600469789039,25.38194300110824
218,12,-21.505869944708664,5.240674909062271,55.37709220629267
219,2,24.986718900198582,5.413335100559192,5.827889603528806
219,9,0.5094486725407135,6.092342852072252,25.07619741640342
219,12,-21.328492934987885,5.207061972356122,35.479812621557784
220,2,25.074753983848275,5.4478490847462036,5.7162821757188205
220,9,0.7706381306479604,6.009641187427782,24.9784614953918
220,12,-21.268195616550997,5.294205651743052,26.70211542402751
221,2,25.100865853139403,5.458613105808307,5.379925537387394
221,9,1.0516041864720127,6.1818303487721336,24.920832716004362
221,12,-21.223274041412804,5.345140859697881,21.49206856308511
222,2,25.081578439349528,5.468671683628238,5.171360320195487
222,9,1.3909063890902527,6.159772804434904,25.594785236022897
222,12,-20.97412319335484,5.282541194049586,21.628359765781575
222,13,23.882468041264126,5.694819780109747,0
223,2,25.070670024176636,5.471962058703044,4.934892912531129
223,9,1.6936205348444098,6.146847760057799,25.90324299941527
223,12,-20.90983042797748,5.328028910459233,19.156603433922356
223,13,23.900402914167064,5.705345378675712,1.7949260344973528
224,2,25.11602179249097,5.460721255332172,5.295049708948116
224,9,1.9489175577436713,6.109776472287775,25.683560231371487
224,12,-20.765387162398785,5.326002050198981,18.201182671085004
224,13,23.930947599505068,5.699045926146801,2.243417580954441
225,2,25.129096932908958,5.455326862255535,4.93591806972945
225,9,2.1403628903464673,5.964934499627635,24.942243327921584
225,12,-20.508844221244406,5.247548763188446,18.820464579786716
225,13,24.134149524756573,5.819202081932913,8.287603966164218
226,2,25.179956694161188,5.438915985723413,5.2806431114021395
226,9,2.4300025812811716,6.002978425262128,24.657442154140572
226,12,-20.38213548681235,5.2761780891532215,17.975123064107983
226,13,24.22682887882228,5.8503977839678205,8.32582928162907
227,2,25.259109760643923,5.46862773640818,5.802333209178035
227,9,2.692485235506001,5.876143006567485,24.892199631690275
227,12,-20.161357595636645,5.2147821264511816,14.019809980585807
227,13,24.25544453373767,5.8596013257031965,7.179569042667488
228,2,25.31328108391918,5.4741437828785235,3.9249360269114533
228,9,2.9468884421053856,5.899433764769303,24.778389175553123
228,12,-19.986448134555634,5.175759676764735,14.00711063121604
229,2,25.3300714141347,5.474852615363678,3.17924674167665
229,9,3.2523258892836457,6.077453930238919,25.54139990083487
229,12,-19.688332999606686,5.058255654428349,16.06392974380238
230,2,25.332352127923304,5.473774133798115,2.932575426103599
230,9,3.4787029480413194,6.119526225074774,24.589282402571584
230,12,-19.460160460110895,4.994048641763653,17.68586021165656
231,2,25.355087528672037,5.466745916358957,2.952180652573043
231,9,3.679254723342377,5.9967060838511985,23.58376099010459
231,12,-19.258374526320626,4.951000092813811,17.200893599928648
232,2,25.338616791666855,5.471081324117961,3.006250429400796
232,9,3.9478592526905145,6.016658119201,23.261087634337432
232,12,-19.391494340906974,5.137876588110043,18.646024460274713
233,2,25.35760064452966,5.467283747874338,2.7438174740742785
233,9,4.188639192592082,5.992109470549692,23.108155270755756
233,12,-18.815883953354923,4.847605547105418,23.443157169573624
234,2,25.362656283533134,5.465349748575907,2.660080914367939
234,9,4.426506995738584,5.9845452668428205,23.08825022787178
234,12,-18.810969226560008,5.046636376844345,22.779699771208303
235,2,25.39044597224406,5.458921680612048,2.4211031178555507
235,9,4.656237058386892,6.061014043140824,22.608682951665017
235,12,-18.60103874053492,5.0910675311666616,23.59179669141974
235,14,-16.916171375775892,2.0644323361458694,0
236,2,25.39751197384207,5.45494901692627,1.6880158059094623
236,9,4.881565220266712,6.055933297069148,21.974417875675194
236,12,-18.424493441031707,5.177395785857648,23.278823901250163
236,14,-16.750945099969314,2.006920620740961,15.100534308901096
237,2,25.339823759023915,5.419072955846808,1.8173186470601275
237,9,5.105353306142282,6.021164944983795,21.696350792438864
237,12,-18.11109404748116,5.1665316502003025,24.567564621869334
237,14,-16.50935774640206,1.9168296439335057,18.677774694427523
238,2,25.376589264963936,5.440018255463456,2.061950117288646
238,9,5.356361246202695,5.968021700505332,20.76648720117637
238,12,-17.750715910529205,5.119106108518708,24.980416347372486
238,14,-16.24908447258389,1.804855109635565,20.603834810915206
239,2,25.57283939643373,5.554726878936768,4.217800441214455
239,9,5.5290840676412,5.928945004988243,20.256608809124216
239,12,-17.34045853649624,5.030826522552638,26.731756230461777
239,14,-16.04493203793915,1.7493898291658374,20.01785297546105
240,2,25.64598367944423,5.598032492848577,4.8047889497967065
240,9,5.768561565885137,5.985728507120061,20.361582304134956
240,12,-17.14403903332296,5.076980805105671,26.6880478481335
240,14,-15.53789516528466,1.4827688907115675,25.90348238483092
241,2,25.488079466895325,5.506495655784929,6.391867450484174
241,9,5.968558016664815,5.981248665168342,19.696986923868465
241,12,-16.89323791294938,5.084435412662534,26.893951188711522
241,14,-14.994713835608351,1.1867743550914638,30.485092219273856
242,2,25.428281280956707,5.471850912765738,6.868982970123072
242,9,6.2078107826720235,6.094545725316666,19.91463718361898
242,12,-16.496413016347937,5.011148797671376,24.581483071530975
242,14,-15.133356060750435,1.345160849195428,28.725587477566272
243,2,25.403659666921573,5.4581223770483405,7.08742785812973
243,9,6.437156501088901,6.103913775123185,19.833587890041404
243,12,-16.143437481172818,4.969135019455312,26.081189478615855
243,14,-15.112119341584512,1.3892400213294591,25.66278602613709
244,2,25.392635183171578,5.45266179965296,6.931864560207497
244,9,6.677575476242214,6.188311997694046,19.95519344554422
244,12,-15.83837379868551,4.923012304640252,26.982206542085876
244,14,-14.771277037294803,1.2089247917457022,26.50942354418625
245,2,25.387723949941897,5.450276986726024,6.90648288203771
245,9,6.955591402112499,6.2954536996951775,20.651085102309455
245,12,-15.673984938742574,4.962388008879101,26.71863427805497
245,14,-14.394697799508021,0.9897041459702185,29.010514403867813
246,2,25.38657930724657,5.450021259052649,6.266216673418733
246,9,7.158428295429842,6.351683779964815,20.497770966214276
246,12,-15.62516085099117,5.137936321899498,25.45868250149962
246,14,-14.15828286165817,0.873299403675382,29.064986883770196
247,2,25.38773587683762,5.4508101535834035,5.873842228820851
247,9,7.375194063509756,6.337718534898019,20.120322777030953
247,12,-15.243355979809577,5.04689097708618,25.73704239242382
247,14,-14.076714560825138,0.8789291495477164,27.131792963032474
248,2,25.388505921015437,5.451188463236423,3.702024865901467
248,9,7.619225195485618,6.414671498569506,20.875939886428156
248,12,-14.925909227002991,4.979985901949629,24.82377320660895
248,14,-13.988716578578323,0.8855743524423493,25.94925393390181
249,2,25.38928068987476,5.452188681415678,2.898947649642377
249,9,7.822110611676286,6.415431059914825,20.46133984905785
249,12,-14.661425292532787,4.997004620758719,25.430478321500686
249,14,-13.878741006153742,0.8903289940112917,21.510949959683387
250,2,25.38937349151026,5.452954768366801,1.1559283671117007
250,9,7.997624007974238,6.430995159186702,20.232661521769923
250,12,-14.53533191130551,5.0902483429570795,24.528142045457777
250,14,-13.797131546786355,0.8990359591152262,16.365488744444534
251,2,25.38813835368363,5.452723832311737,0.5051936000480916
251,9,8.173460280426859,6.407865916803951,19.394730538199255
251,12,-14.13663788806455,4.96806839543635,24.657224233348522
251,14,-13.672386833314611,0.8573759355729299,15.608064771721583
252,2,25.386625111033176,5.4517118434291145,0.2522952974811242
252,9,8.358861900708629,6.325400800797919,19.139409280229287
252,12,-13.813689783391437,4.912603409148348,24.390699967084586
252,14,-13.64420613652725,0.8777646083853479,15.472405200119876
253,2,25.32812425467171,5.417259272267112,0.7854196098801229
253,9,8.567574497378448,6.259332307552081,18.79528145176642
253,12,-13.602323602584132,4.943151283105725,23.47991422679148
253,14,-13.519217245727885,0.8481748295634378,13.006174472009242
254,2,25.301883671772234,5.401950605000637,1.0244128773206687
254,9,8.654244005395181,6.146222082643938,17.304460176797576
254,12,-13.322339223367491,4.9175949476170295,24.555089681736604
254,14,-13.487667202755315,0.8947127513971448,9.366461511042717
255,2,25.292599836025882,5.39678465290321,1.1150564597916555
255,9,8.876294029445383,6.221944763624353,17.535778000351016
255,12,-13.182260876237748,4.9939684535744915,24.33771690093839
255,14,-13.380961195143875,0.8780677530367648,7.874939537541995
256,2,25.28977212200768,5.395239755944808,1.132532226757137
256,9,8.978663875862773,6.122344359270737,16.82237426678844
256,12,-12.926292491985379,4.984998861438726,23.029732203974934
256,14,-13.374080109848567,0.9206037926587455,7.5040465104485055
257,2,25.347555621159422,5.429004537740431,1.766144948663484
257,9,9.216191045939224,6.158031335430541,16.671960705192404
257,12,-12.58275381368529,4.8650985224436765,23.407982884266644
257,14,-13.408899954641909,0.9757884018341684,7.2834958687705535
258,2,25.372823059807647,5.4435580873102705,2.033658346843632
258,9,9.358278328529398,6.1597217202910075,16.088964494859187
258,12,-12.352957735299299,4.893884390201448,23.0872901421469
258,14,-13.529249809458479,1.1139239312930855,7.98484852039398
259,2,25.384068413268572,5.45002314756047,2.1506577602035875
259,9,9.610007917708321,6.280063661936739,17.074992242195766
259,12,-12.1387888989079,4.951504805020644,23.710283709449783
259,14,-13.436617531894123,1.1372369312936714,8.113822647796637
260,2,25.325848700650145,5.416475887675195,2.783019280271673
260,9,9.78550708706686,6.304858848142216,17.07394834215465
260,12,-11.887922496275147,4.941525464092292,22.118944843726254
260,14,-13.140686957872656,0.9969141128536366,9.993510921551861
261,2,25.367210049515037,5.4404935710712,3.2242598593947016
261,9,9.93872162420699,6.250387798338554,16.687406020737672
261,12,-11.59284654952788,4.900244393196407,21.83385199492091
261,14,-12.94732554479745,0.9063729449690189,11.707573017914973
262,2,25.383037544568154,5.449779390369,2.749134888361408
262,9,10.075809165660175,6.20894314552862,15.961367381244669
262,12,-11.366190720384525,4.886312162240504,21.96352749427531
262,14,-12.870953716973826,0.906509172716951,11.208183833613994
263,2,25.387634779670496,5.45232248613517,2.5081671768117086
263,9,10.201231672938844,6.215487800750813,15.79924805132198
263,12,-11.149102396447395,4.926919309921271,21.385275724971635
263,14,-12.707713796182585,0.8646562357185523,12.285143181661509
264,2,25.389743520588205,5.453657721071045,2.4302123155427373
264,9,10.357519647526575,6.191061291794957,15.066338803548673
264,12,-11.017020836347866,5.029903951691987,21.461420388654012
264,14,-12.532047057922574,0.8102226059139622,13.013157678040464
265,2,25.391598771476882,5.454915170070239,2.420804309047956
265,9,10.49660680970468,6.162118706367377,15.059036821551164
265,12,-10.795620618665017,5.036504107844555,21.129334072023628
265,14,-12.43872682609785,0.8197259666476302,13.499524288604801
266,2,25.392792990027232,5.455540297037228,1.7918907450361894
266,9,10.657335153606793,6.1240964431963345,14.339481433664279
266,12,-10.554037206150426,5.057442791533264,19.96532688456959
266,14,-12.468945746115477,0.9012861514546764,13.707894098226491
267,2,25.385696594784957,5.4514193120340275,1.5909442658882396
267,9,10.924171537316278,6.225708024940615,15.715045785861921
267,12,-10.292718091771913,5.0305263088214875,20.26368133549428
267,14,-12.321115879920525,0.9083171567160612,13.370197019121699
268,2,25.329395901895232,5.4191111458006835,2.089078043062928
268,9,11.079981907734478,6.254433438204249,14.558635156038086
268,12,-10.043475517299283,5.017061162935641,20.530500393467253
268,14,-12.186974212723646,0.958421405789185,13.827398637449884
269,2,25.36993932931774,5.442410208591652,1.893125451033215
269,9,11.219030843104031,6.244142715140722,14.195994143346617
269,12,-9.808795585107307,4.983718698740379,20.395964930622874
269,14,-11.920238660592906,0.9101149202637578,13.2861208059809
270,2,25.323966361080103,5.416268694521643,1.9416211445269402
270,9,11.378778393476045,6.212653861408494,14.19802868869244
270,12,-9.610831766090776,5.024327163773577,19.476593392059577
270,14,-11.693930503516793,0.8850239960405147,13.422163217089604
271,2,25.332132441757807,5.399910066281764,1.9409806884619887
271,9,11.491988958137316,6.143484280977958,14.09688428302956
271,12,-9.365034396572478,5.005982555778005,19.662621949500114
271,14,-11.449730781820922,0.8397716554928719,15.071571820915759
272,2,25.342901464932048,5.398359085102715,1.9949400377651831
272,9,11.726155152165934,6.247579526406366,15.350041164706997
272,12,-9.102612182099099,4.966533768142499,20.089560171301517
272,14,-11.22903337629066,0.8277530099193493,15.575112111569211
273,2,25.33687811328471,5.392609993070043,2.05085892175279
273,9,11.806465521171695,6.151487595507189,15.034019447879729
273,12,-8.915198973292783,4.958313012151942,20.2824038795084
273,14,-10.939604193908876,0.7569750550817967,16.66890370941409
274,2,25.30849587213506,5.395503639794997,2.3029728798286775
274,9,11.999086810616161,6.203697636904707,15.58551681008431
274,12,-8.717824666976083,5.030895767993064,20.174977219958716
274,14,-10.78111036686298,0.8054431476055695,17.358801560757474
275,2,25.479887459484303,5.5023521431620335,4.2270158138793885
275,9,12.06568242637454,6.092168403044539,15.247306619705276
275,12,-8.503304205021585,5.0307711242771616,19.90674667379971
275,14,-10.511508204741887,0.7214303953968864,19.232867647166753
276,2,25.542643498381448,5.541661197107435,4.8584927917636405
276,9,12.167969046316818,6.029334505494314,13.660245299423329
276,12,-8.20686824262378,4.962703770595277,20.30425646721619
276,14,-10.278101910892321,0.7054386332644542,20.05722581971802
277,2,25.594653760423828,5.55184265238894,4.7442260275563255
277,9,12.315158438374919,5.980983508534557,13.626595867834054
277,12,-8.039595497594343,5.054479945993864,19.740242264286067
277,14,-10.032205686418148,0.6764617289006009,21.058503247521347
278,2,25.612036954775395,5.5545414128574935,4.464475463333105
278,9,12.420257765272154,5.9495703931648345,13.341417694146362
278,12,-7.8197903977175445,5.032009149840824,19.585971217404648
278,14,-9.860788914651698,0.7356881847971013,20.198105556185943
279,2,25.61312828244554,5.552012097853528,3.983699167761831
279,9,12.595889925146686,6.030443419944143,13.634270312361078
279,12,-7.628885779876309,4.999964761891445,19.50435131223174
279,14,-9.64590548061462,0.7233907309972114,20.0786109411615
280,2,25.61147845017613,5.550023604333905,3.833131826705225
280,9,12.769216864794148,6.034328371942063,14.024614135239702
280,12,-7.388233488373702,4.954329838534163,19.489581884451052
280,14,-9.44255831988154,0.7119270116783318,19.650043153960503
280,15,100.04551716944532,48.38671132196057,0
281,2,25.611188051583387,5.549372797466689,3.7356215256803447
281,9,12.885717338905238,6.022815078435296,12.689697620499231
281,12,-7.2043603004354875,4.996289921373934,18.75332007927291
281,14,-9.209661607519543,0.6840318837605001,19.779867684738104
281,15,102.66926251486534,49.7985608758611,257.17073829857986
282,2,25.609615700472723,5.54838227806931,3.6735879143087473
282,9,13.102833083673186,6.150965417654088,13.906539617779892
282,12,-6.936822996764356,4.972905610521601,19.529797044072193
282,14,-9.056323518151501,0.7464574627439049,18.51010272393677
282,15,103.33576148352167,50.610398206417884,173.91650710968105
283,2,25.54913539749867,5.513304727907402,4.070506411607717
283,9,13.265712886642993,6.180154300261974,13.579534154002628
283,12,-6.770786934820922,4.976672724666233,19.10572528724005
283,14,-8.77913659141467,0.6780837587554751,19.658613557232506
283,15,103.45365536705393,51.44537404618844,140.20589950403462
284,2,25.37959537714436,5.435320319268419,3.9232563340915285
284,9,13.40693748634572,6.170284363141775,13.691455114244237
284,12,-6.567038736344167,5.0024671534380385,19.018011318038003
284,14,-8.596677717955021,0.6750213548512874,18.70049050858786
284,15,99.00612100996497,49.754790974014945,207.82471091983837
285,2,25.31410902099955,5.405270862273447,3.904083088478586
285,9,13.413503993595093,6.04092578371565,13.782379530787264
285,12,-6.295341829047498,4.919540532111533,18.825436936190062
285,14,-8.43822024963518,0.6836992817145293,17.978729958967072
285,15,97.47835666336498,49.41866211125801,193.2639349650596
286,2,25.314030752937377,5.3878149683622985,3.5632267195986693
286,9,13.493723023857363,5.972691632337868,13.306563454375812
286,12,-6.183811045515649,4.96488942249199,18.150291564544727
286,14,-8.228688710045578,0.7121060127523722,17.632043103331018
286,15,102.12854626914088,52.40646799847955,240.56714852746245
287,2,25.497220818515185,5.487029099729101,5.392502715048072
287,9,13.602630882202757,5.927196102236897,13.386501572003564
287,12,-6.011781082269678,5.03655636660692,17.818562973971726
287,14,-8.026131713056975,0.7161022260047916,17.835708130979306
287,15,105.00259736832068,54.277291775711994,248.4855829383908
288,2,25.56669186002524,5.525025848902358,6.12548319610053
288,9,13.817255635780622,5.997611028418958,13.698411963009749
288,12,-5.815483922387446,5.119101332466052,18.004341019025556
288,14,-7.773071686017835,0.6665810031474724,18.244498119497123
288,15,108.37046444922598,56.74923711495037,262.49879684824987
289,2,25.408365075138654,5.4324829723193995,7.859479834770146
289,9,13.94964818637733,6.0116519616571615,13.312537551594954
289,12,-5.62490875528314,5.18156797453617,17.57862967061928
289,14,-7.565653778419298,0.6544269912549737,18.283853866296255
290,2,25.348675232669883,5.397453857568388,8.51638992612849
290,9,14.077351799408689,5.996083192952719,13.423605366911602
290,12,-5.370842101559822,5.139723890522126,18.239306286811768
