frame,id,world_x,world_y,speed_kmh
290,14,-7.354356952526907,0.6292332691675917,18.075091444806173
291,2,25.327034969856378,5.384749013092578,8.739230446582365
291,9,14.148169778337158,5.983890835370178,11.694888890107666
291,12,-5.1762176313958745,5.129724801463691,17.532721713715482
291,14,-7.19245643168655,0.6673244989452864,18.08240817387673
292,2,25.321771340295687,5.381258972667437,8.12927234683374
292,9,14.254264913672992,5.959694220875775,11.151542609832255
292,12,-5.003471609090111,5.132526545149152,17.596881072160418
292,14,-6.976333984530316,0.6825304250927308,17.42221813008823
292,17,-17.049558793993018,2.127453440719192,0
293,2,25.318197796175404,5.3790846064271065,6.379669563463701
293,9,14.445406719359084,6.045219418087148,11.802100768859482
293,12,-4.849640013188486,5.169387403964889,17.14432631896509
293,14,-6.7117949974451205,0.6228484019055077,18.272918365597093
293,17,-16.772100956191075,2.0025441639422463,26.263366892801944
294,2,25.349456395507236,5.41871864664151,6.172763152773009
294,9,14.601487268426666,6.100205375233218,12.146950534440741
294,12,-4.63349127496227,5.264198675832863,16.683584145242865
294,14,-6.4923036361793365,0.569549862512877,18.91715357764932
294,17,-16.430958847565254,1.809678211456436,30.044277850129326
295,2,25.36541387666372,5.435830038785194,6.229743483743702
295,9,14.740961939462045,6.101386770730637,12.474615456493009
295,12,-4.4393351437701485,5.2759648073080045,17.394372519900053
295,14,-6.313706499409207,0.5833504538379332,18.607202907304504
295,17,-16.147535218171402,1.6804266528379992,28.99187959203394
296,2,25.36858624502285,5.4408997870362485,4.289113730231946
296,9,14.814684113573012,6.093468792868213,12.053764314493323
296,12,-4.255891685429716,5.256069309341046,17.376707906380094
296,14,-6.100797983068293,0.6031535914306905,18.714913645983273
296,17,-15.913689466109982,1.5802119475310474,27.23377663989193
297,2,25.371464103030828,5.443521681658716,3.567051079854637
297,9,14.89337429064267,6.076844089348735,10.658806024016078
297,12,-4.052295317891786,5.335477957464916,17.430295849493785
297,14,-5.8708371122617375,0.562489692133797,18.481565426730285
297,17,-15.67703298429234,1.48770505009594,26.17338116343231
298,2,25.372586321300247,5.444124326319078,1.8204909027076006
298,9,14.973514958667572,6.05622544253359,10.175598359138744
298,12,-3.8847111206508735,5.316063842136049,17.124872989891784
298,14,-5.6616331585702175,0.5403310697141137,18.50650521396044
298,17,-15.484564750876379,1.4170014438613203,24.76083414448407
299,2,25.369454638920175,5.442777988912662,1.1894381198851456
299,9,15.052276659909957,6.033466637397827,9.728060186651993
299,12,-3.711151885233997,5.283814575746319,16.348438693132533
299,14,-5.440498090263773,0.5221058180086794,18.593694833157596
299,17,-15.354388072422308,1.3847694954287875,22.87719027042124
300,2,25.36860374664717,5.4426580883470415,0.9570164096884434
300,9,15.132711050997292,6.011510538017396,9.838516413591607
300,12,-3.5653788882753585,5.253902508961403,15.906600058560777
300,14,-5.22953596578778,0.5328535833938961,19.024444154422337
300,17,-15.249040455160236,1.379319889828694,21.155678894883145
301,2,25.36930677114936,5.443105825974493,0.9044412433695995
301,9,15.295660776379522,6.106917958174209,10.605811062846563
301,12,-3.3113493234193148,5.318872049809056,16.764341366286928
301,14,-5.019016002199616,0.5165497191376199,18.97163587140392
301,17,-15.234991102732186,1.4190008719380431,19.20875342101949
302,2,25.369703054405697,5.443638124557651,0.8706881959257392
302,9,15.408626917659355,6.129874922145268,9.70308384594961
302,12,-3.1636895744030835,5.331553395829825,16.66860099168436
302,14,-4.783775765843183,0.5113380853456511,18.627437662760695
302,17,-15.255526474723075,1.4752411360101825,16.864799541903928
303,2,25.3711163139613,5.444027194584042,0.40064825169490587
303,9,15.50275776314439,6.1241854943777785,9.02043579385654
303,12,-3.025380833425832,5.317314024512503,15.73843965580111
303,14,-4.57131969147663,0.5021878077406374,18.500682884152468
303,17,-15.142359824207071,1.4697575648672638,14.193033148996571
304,2,25.373519224625227,5.445448539014717,0.2030316610642949
304,9,15.552746295694329,6.071793956920403,8.377244480454884
304,12,-2.862680360038405,5.288270618737075,15.458016705475396
304,14,-4.3471790325568875,0.5270386133517087,18.945529523082207
304,17,-14.950885662113201,1.3882077999929785,13.201507511855477
305,2,25.374712649881513,5.445922413097184,0.15799100643732786
305,9,15.68736801764944,6.067870442014894,8.957778085694871
305,12,-2.6442611239053173,5.453426434857633,16.314553319178142
305,14,-4.158123293496129,0.5322856053666923,18.708656329970907
305,17,-14.878868252644113,1.4038385553096198,11.468323732167374
306,2,25.37488263361642,5.4460870859588715,0.12292411344555101
306,9,15.761368076847836,6.059481551088168,8.900685400603187
306,12,-2.5336575842574387,5.478651200394128,15.306690246356283
306,14,-3.9426560921725766,0.5241798596868668,18.53690289133689
306,17,-14.749867674667207,1.3734537354910996,10.30248084253154
307,2,25.374233917703418,5.445918546460823,0.1171358872329791
307,9,15.839577120191699,6.042350549102415,8.874913093100465
307,12,-2.413964450188334,5.500455744285873,14.855538325535475
307,14,-3.676219558723533,0.4539329374996792,19.16188303432328
307,17,-14.701776563488298,1.3978949377110348,8.853385754917348
308,2,25.373911338927925,5.445962981132488,0.08756677511654327
308,9,15.947161493820643,6.015430965407866,9.152240685037095
308,12,-2.2564793426129475,5.483962346762236,14.6811508984039
308,14,-3.409202112865847,0.4013787257351669,19.64385213320298
308,17,-14.623654083229134,1.4121297114648832,8.328800813324019
309,2,25.37416554479737,5.446157320689857,0.0823945096846864
309,9,16.038603822468037,5.991706975736809,9.258622217251268
309,12,-2.001001464322346,5.4662381346777416,15.710026222748391
309,14,-3.2098302130666054,0.4413357687517405,19.568095014234213
309,17,-14.53169266296646,1.3971627795848398,8.210675112697249
310,2,25.375210505641267,5.446579631906667,0.08521003607966444
310,9,16.23998868769099,6.07957746643103,9.554914649049984
310,12,-1.8944507762588443,5.547866175484059,14.48262877316729
310,14,-2.9773175948765385,0.40636543251026674,19.798047741703588
310,17,-14.518154580917493,1.4553755055167445,8.380152133559987
311,2,25.376212332934653,5.44706195437793,0.08950916826647014
311,9,16.40752293553814,6.137055944045716,10.148031771940481
311,12,-1.7715440328552774,5.560553840680829,14.246288303858355
311,14,-2.7556189924917174,0.4104281255484041,19.667981306402478
311,17,-14.534852464703048,1.5306331557194266,8.545257981348518
312,2,25.378228475801492,5.448250529420946,0.09789673033665831
312,9,16.467608018510823,6.1592634576560545,9.857970668033259
312,12,-1.5519982239282992,5.5280355178675356,15.041344628973
312,14,-2.5404916621236096,0.37893053618058037,19.713707545099574
312,17,-14.435677896168363,1.519944659950521,8.415302674075615
313,2,25.377944524531614,5.448112397157117,0.07415047041300155
313,9,16.485157134506707,6.166746674969128,9.34646059138589
313,12,-1.3868725211172719,5.496552377835831,15.068464713957034
313,14,-2.3469889153038523,0.3997274168186443,19.41739309913508
313,17,-14.375171384316397,1.5489288329661028,7.062798943762663
314,2,25.381279052143306,5.4498204152087855,0.09776641613134993
314,9,16.54438968970151,6.156460301302385,8.63140162860714
314,12,-1.2420503449004625,5.4662113481936965,13.861371349309909
314,14,-2.1071376768818517,0.381617519107448,19.91039214482996
314,17,-14.186134633806335,1.487873934726884,8.26119533824234
315,2,25.38438512200843,5.451225168877319,0.12818999059419636
315,9,16.591218742667923,6.14560982871593,8.378172908269331
315,12,-1.10542889164634,5.4360328118504935,14.115242275570878
315,14,-1.8876474549693927,0.4309957596803546,20.00012302747905
315,17,-13.949009761984769,1.36636619854816,9.545477470545803
316,2,25.379575188325823,5.448422741459839,0.17514971743693736
316,9,16.628943062027595,6.131508133617411,7.996576054435717
316,12,-0.9363628155740242,5.3053577407465236,14.997726850296665
316,14,-1.6557657117918976,0.4136197147371528,19.58764411807501
316,17,-13.779037306090602,1.2959998850194894,10.792388986027728
317,2,25.31882042557008,5.413629736949687,0.8434715722277287
317,9,16.69562457152972,6.113434055985333,7.59556710726142
317,12,-0.763098661644765,5.234677120144343,15.27373671390919
317,14,-1.4632432276576242,0.4033859078652838,18.826684801817482
317,17,-13.730483861458005,1.3448725719790697,10.691519849232883
318,2,25.299004698548174,5.401745084121996,1.062003128924186
318,9,16.746807512543928,6.100461259331513,7.195950809090091
318,12,-0.579821747084537,5.034183046862494,15.422848946414007
318,14,-1.242139254835766,0.36292453108909556,19.032295262222558
318,17,-13.703931909720165,1.4098379730037607,10.471041729932798
319,2,25.29095068308933,5.3972209084539875,1.1397874982567333
319,9,16.8847548072894,6.111724986825754,6.416115391354184
319,12,-0.4431366055637847,5.179735435815856,16.050504387161116
319,14,-1.0079025372610964,0.42799135847536723,19.10881038158931
319,17,-13.649254189082388,1.4665454895255783,10.653337314793378
320,2,25.28946336945153,5.396640849321301,1.1444344083271867
320,9,16.989368245157106,6.102889925495011,5.72431925213517
320,12,-0.30806256347873046,5.162115762833961,16.171904662503103
320,14,-0.7538309101444947,0.440080393675688,19.421680669850375
320,17,-13.54055999085444,1.500958195567348,11.007452173769266
321,2,25.289657876022613,5.397039360172477,1.1262416909497874
321,9,17.05324152101623,6.093038485210807,5.729793553488996
321,12,-0.20100072887051337,4.965819943478352,16.1877578725822
321,14,-0.5318456658915108,0.4383064936342779,19.46552216209508
321,17,-13.207327736894495,1.4081285220281552,13.368340104855843
322,2,25.289001792168314,5.396595913808054,1.130807910441889
322,9,17.07286435079087,6.088470015913365,5.740051609975591
322,14,-0.2617833347907408,0.3677133311934656,20.276095432508477
322,17,-12.92610485925164,1.3740748896313106,15.441659914682866
323,2,25.293909615220496,5.399490162293885,1.1495202181761757
323,9,17.16223406514189,6.068501463307826,6.041711389255476
323,14,-0.03534057444004402,0.3342386128021297,20.164556004391134
323,17,-12.62609446850393,1.3326445914147829,16.441034522877846
324,2,25.29980250447449,5.403246922902929,1.1838496601490138
324,9,17.24942907492667,6.049238772675243,6.437101977561736
324,14,0.21315522188162264,0.33525136094356917,20.390140967560615
324,17,-12.418959783099412,1.3410031217526965,15.873851899403178
325,2,25.297479107670544,5.4014899820004265,1.1583978905768264
325,9,17.303371844077738,6.032182759464705,6.593436733280867
325,14,0.4516725312728718,0.36485529126108945,20.46509565444646
325,17,-12.124265601769384,1.3235571299189424,16.940766120638006
326,2,25.298833520898995,5.401942483004854,0.500648293581494
326,9,17.34912344175244,6.019962137015257,6.385017929975573
326,14,0.7014595931744255,0.27007592649092543,21.178333467990544
326,17,-11.917111351997793,1.3405592463443674,18.273447059706225
327,2,25.29167934549646,5.397374959956851,0.3604504419260756
327,9,17.41260613874847,5.997524712711427,6.524364772209844
327,14,0.9362277991052232,0.22282943016516787,21.319307647429575
327,17,-11.6107935281007,1.2989191121964057,20.565105410501598
328,2,25.294378594574063,5.398806645220582,0.30115984623868725
328,9,17.395578944933597,5.955344303461919,5.633234554377499
328,14,1.247340852521729,0.22366939632955712,21.971533927565957
328,17,-11.329309625560805,1.3095859865266053,22.51111084445728
329,2,25.2973894118272,5.399883527773766,0.31651585348993616
329,9,17.609698923124412,6.073865693859032,6.9734756114188166
329,14,1.4823069729272949,0.16470031837900878,21.855430053388076
329,17,-10.98268767072042,1.237881792449847,24.812321503571546
330,2,25.294778720130555,5.397990607717445,0.34318947445979026
330,9,17.740312977763523,6.103045336142488,7.637182428706264
330,14,1.7052478477612072,0.09350092151040108,21.970916112497672
330,17,-10.698910170113868,1.2127788916577085,24.226970894362637
331,2,25.352130220350688,5.430947218273033,0.9699650113713769
331,9,17.81226023923448,6.105508772559579,8.134366603720666
331,14,1.947604481686762,0.05388995104526352,21.64902413547639
331,17,-10.441329960856782,1.2444701126190494,23.99915328961229
331,12,1.326489503866259,6.163896034719581,16.4373859298635
332,2,25.37284176602726,5.442822510355801,1.1442880778085387
332,9,17.86278842944875,6.098733291357633,7.745063409788277
332,14,2.203252237057469,0.052297233690562696,21.90555865204391
332,17,-10.119690410754316,1.2087996344553393,24.198191742612526
332,12,1.4519381581538935,5.955662125210783,17.34977860878972
333,2,25.384484994617793,5.449375551152545,1.205399479512764
333,9,17.935335426334987,6.083754570270816,7.599095532353372
333,14,2.447488300664679,-0.011385064254565985,21.94299943786462
333,17,-9.87185263077977,1.2276656429192019,24.593810931985033
333,12,1.5713666875165802,5.720634407375352,18.53626528786556
334,2,25.38339554157726,5.44861408222839,1.1902109948838009
334,9,17.9832848935997,6.068348642529471,7.539525893967733
334,14,2.6714369326140592,-0.0702783523525621,21.858752621043113
334,17,-9.586908918321788,1.2178080504399458,24.496986527863655
334,12,1.5722427229606122,5.254142272071753,20.960841291130496
335,2,25.386169113395987,5.449024317040341,1.2034049372088655
335,9,18.027675131805623,6.055886173437706,7.5275462612084345
335,14,2.844418954845299,-0.2121809284693788,21.442286857740726
335,17,-9.285605326756942,1.196248592053762,25.400625020059618
335,12,1.6244567738550422,5.070954041600873,20.993045935909837
336,2,25.147806144517855,5.3096327470519835,3.7701873013056035
336,9,18.09609117529714,6.037357444939554,7.56158706845397
336,14,3.1127574009809678,-0.3474255457185158,22.027482479642725
336,17,-9.015300622445057,1.1896240838633914,25.029004008642648
336,12,1.7328149376611766,5.071964979874679,19.427151275568285
337,2,25.06218806871558,5.260320017888922,4.688453812193877
337,9,18.121418394855354,6.033109119004919,7.371635141871043
337,14,3.3706779574305874,-0.44497344801341143,21.688334901575065
337,17,-8.678324152692587,1.1645349662855333,25.56820776819205
337,12,1.836729799637689,5.156994698504187,18.799930374499247
338,2,25.008184084027274,5.24889161121372,5.187177951037921
338,9,18.12932653245656,6.031547380310113,5.101843807352135
338,14,3.6399010617705128,-0.531456549938509,22.076937243747512
338,17,-8.369115132400086,1.1260134633477674,25.16194332966709
338,12,1.9407972370067377,5.273727866606089,18.99334856354993
339,2,24.988200471471014,5.244499415955756,5.352477042236359
339,9,18.18307059481243,6.016447808596945,4.353706778792916
339,14,3.928538291216872,-0.6531741731469249,22.836665942230955
339,17,-8.072050462419766,1.0827642140857983,25.308780422842897
339,12,2.0044260803597043,5.313606130889507,17.569159588008276
340,2,24.9769738385512,5.240928286621428,4.8310908697854
340,9,18.374403922124646,6.15784508048921,5.944962399180934
340,14,4.222874837116073,-0.6634729160815792,23.306062212823896
340,17,-7.742650466362811,1.0850744486198798,25.979012485909376
340,12,2.2113726728305503,5.387513375111518,17.81485461024147
341,2,24.99684686619528,5.233677948627124,4.805003301233167
341,9,18.4443360197579,6.212196097099339,6.3054555352015
341,14,4.487436754693293,-0.7387950261967895,23.492332878195903
341,17,-7.4512688916525835,1.100099512922317,25.67362728931291
341,12,2.375206565445206,5.431681150818096,17.11073395781055
342,2,25.062678195369934,5.266366285444011,5.381766939521172
342,9,18.4940070982498,6.22614732006504,6.089824419019699
342,14,4.775326840342125,-0.8297079759772561,23.967076317957194
342,17,-7.141379792783559,1.0753289937144879,26.271327642401914
342,12,2.498157913335085,5.304177676683374,16.28113232784355
343,9,18.536781096042937,6.2227392653229,6.018336880717896
343,14,5.045489656325733,-0.8756690972550597,24.374491306489045
343,17,-6.823456737595698,1.0875567149742948,26.588232585517876
343,12,2.6304249513153977,5.269303233652999,13.11912109985321
344,9,18.603076110476753,6.2052083890455245,6.233807414265488
344,14,5.301106777486481,-0.9737289584571941,24.85441171595265
344,17,-6.511908668881237,1.101848555251334,26.682235544454425
344,12,2.74849107078563,5.337837530490122,12.601541742980814
345,9,18.62040180864745,6.196666137812516,5.7392915791797074
345,14,5.5431262318001595,-1.0657744910546094,24.45581565675124
345,17,-6.168003316298396,1.0307163723702832,27.457129245151926
345,12,2.929634250930388,5.335698973258583,13.299655699108378
346,9,18.69129426722782,6.182325455071224,6.186658668127525
346,14,5.829202627688456,-1.139303114767261,24.64401428308739
346,17,-5.84757454748584,1.0525789075110061,27.296629573993947
346,12,3.056505540022553,5.320888726095394,13.23696414813977
347,9,18.791041289309813,6.207117488267849,7.095071853838392
347,14,6.095812373732849,-1.2008447151020367,24.556239893678264
347,17,-5.485020793971869,1.021776958018007,27.797829562570485
347,12,3.1583608113105597,5.30260847379744,12.729597040683764
348,9,18.840612844634645,6.206578370328655,7.035127673096395
348,14,6.40136876946373,-1.2318780270617182,24.497513703889926
348,17,-5.115419265387518,0.9752726000854256,28.49140065820561
348,12,3.2712280007254213,5.280670886416912,13.112127243605492
349,9,18.854740422198883,6.204896760036629,4.889909705069337
349,14,6.73262284053455,-1.3080858279702794,24.93282729262395
349,17,-4.790410996233135,0.9828193806813983,28.450044694193156
349,12,3.386014267742169,5.355491965319517,12.318718091159793
350,9,18.87895399164223,6.194874369564325,4.29181787271365
350,14,6.998381001773116,-1.4004740035974794,24.993091919052482
350,17,-4.453479905976716,0.9515985924987719,28.897013328299824
350,12,3.479768971127767,5.372599789010409,11.605380964364917
351,9,18.92319147211072,6.1864708916775255,4.228861011812416
351,14,7.296033554334417,-1.4741772609490231,25.03853218497719
351,17,-4.132214327211889,1.0047336492865242,29.038495796684977
351,12,3.6067754231848377,5.2575276084375275,11.550291512065277
352,9,18.945440632208506,6.1332865860124715,4.370234009152944
352,14,7.653771661230734,-1.5368596090586193,25.89345655199783
352,17,-3.782479481279201,0.9605408109950339,29.368001158192286
352,12,3.728878274147218,5.299594774425375,11.477009592287406
353,9,18.953105843440678,6.112994746407985,3.9206123957486247
353,14,7.890908611563817,-1.6371220698106788,25.73695044581728
353,17,-3.4110069807701033,0.9466940595193736,29.94203297753905
353,12,3.8004538152387792,5.309299031008032,10.860486459275446
354,9,18.964617385624603,6.092024348439858,3.9647776189075827
354,14,8.203881592903913,-1.719310429831619,26.356995369464162
354,17,-3.0608157957157736,0.9646047390858535,29.936894736613382
354,12,3.908820434005993,5.326544691832885,10.175486544371116
355,9,19.109352209548923,6.198555637498285,4.994648624855874
355,14,8.473588320142234,-1.8319819830780508,26.327464389808622
355,17,-2.671773178824254,0.928899266250541,30.603465926850674
355,12,4.00713816969569,5.220280961414894,10.338880454022739
356,9,19.211097309558422,6.221942614107501,5.0101513318204445
356,14,8.752388124434926,-1.939703178346256,26.569777355651823
356,17,-2.2791710390386086,0.9755959999531408,30.905656258374012
356,12,4.118725078247736,5.260613496462038,10.484362699287624
356,18,100.68865479665693,49.18126566479341,0
357,9,19.126768563780928,6.119524116315531,5.807055331900155
357,14,9.01557109271333,-2.116373520652951,26.664280069616225
357,17,-1.9097010528668246,0.9528883077265762,30.88313260512771
357,12,4.223073817776599,5.260517742778155,10.382410825821271
358,9,19.10197511690983,6.07311539527697,6.175222353683768
358,14,9.249552563364002,-2.200446257535039,25.78886904221214
358,17,-1.5351048842886048,0.9680805895281872,31.360814006889555
358,12,4.305704548097156,5.254407060591413,9.862973407688472
358,18,98.90570114810785,48.769170017213035,78.97521338312694
359,9,19.234751187969923,6.1714644433122245,7.508552113364214
359,14,9.494933456394916,-2.3341600705845877,25.770539950255284
359,17,-1.1193462760140156,0.9282426683113914,32.121222106893384
359,12,4.399404865563893,5.273334553917163,9.865755516338917
359,20,10.090864298315159,-1.9643222733686265,0
359,18,100.50925353790446,50.57831090212519,143.81985304915247
360,9,19.28339680932767,6.2086085990367135,7.663693162387143
360,14,9.668754345851438,-2.386559753705186,24.570832331068214
360,17,-0.7126322623457734,0.8707274661358563,32.93765948737135
360,12,4.459233477119586,5.274077182905564,8.795944280507058
360,20,10.553663948358624,-2.150286184857793,43.05020830791012
361,9,19.320822610229335,6.268826098629229,7.790761900250648
361,14,9.807621791127765,-2.458781129195794,22.588848683406805
361,17,-0.31480703740548655,0.8675854066449211,33.3723133376066
361,12,4.59106700512523,5.35210206015366,9.026558292182886
362,9,19.389763506662515,6.277604063177893,8.249242376114188
362,14,10.030252963154684,-2.3578058303702067,22.464156843115756
362,17,0.08427610672361459,0.8241466659806983,33.65724225194736
362,12,4.752489072057248,5.357488306084945,9.882804490835516
363,9,19.3642113751702,6.24095598250721,8.448284690020582
363,14,10.217393938755903,-2.3862646996134047,21.17624033605663
363,17,0.4799740077484406,0.7661395563759326,34.12983989201289
363,12,4.836654889622152,5.35277524555365,9.638895268541901
364,9,19.431189915136795,6.259859255950383,7.3921989870022
364,17,0.8969591841901539,0.7591465718072548,34.38270201137279
364,12,4.982366218740543,5.429876907351381,9.831497741691683
364,20,10.842084515294868,-2.665140250887473,27.892211650055557
365,9,19.431504386612517,6.275329668436296,6.539374265583172
365,17,1.2611092207104082,0.7366341316891306,34.089962184978475
365,12,5.1211800173877124,5.440612332234794,10.028830704385905
365,20,11.161376039764905,-2.6077502250157942,27.928430855839355
366,9,19.451763250057304,6.270693829913112,5.466343374306658
366,17,1.728364619438462,0.7325803088039691,35.02124701819257
366,12,5.2064552599513805,5.469626802709376,9.891949967764377
366,20,11.358590752676804,-2.642341256113212,25.266869704314097
367,9,19.46064275903556,6.268783996862016,5.048836252506393
367,17,2.2019240344739854,0.7569392649837035,35.973396069404785
367,12,5.29830717879744,5.5715617245868545,10.413255666843787
367,20,11.818827179345629,-2.509744585822699,28.481598082930606
368,9,19.463136819262417,6.2677853371659,3.4899472042134176
368,17,2.6871836199291304,0.9823140111486088,37.099116190249205
368,20,12.966070092873805,-1.9677538383421522,41.98751147283979
368,14,11.737557057816272,-2.6601986193144396,21.33576809810952
369,9,19.463370021576118,6.267385221960438,2.9074050813266292
369,17,3.14583956547614,1.0992028664621771,37.69905038362887
369,20,13.429461733408026,-1.8497201444305733,41.885605436422004
369,14,12.151936406181177,-2.570958603633076,22.534503608834083
370,9,19.460998206157615,6.267200313662367,2.250258861358058
370,17,3.6242780795385072,1.1961014730028514,38.56520585544354
370,14,11.705678852749765,-2.5970441203548345,23.781613159456022
371,9,19.461838202347415,6.269038932798587,1.6031357399653452
371,17,4.10466947336936,1.2521262099711081,39.35360458724708
371,14,11.901079313199464,-2.468069537212427,23.642555746777013
372,9,19.46613142805182,6.273170004439522,1.231808900687892
372,17,4.539604335807281,1.2293976046910888,39.695035320750236
372,14,12.182104774198677,-2.409475626125642,23.715643658955045
373,9,19.51804382891849,6.31510982076905,1.2044012076780115
373,17,4.97721624475094,1.2761131166136337,39.916137415456575
373,14,12.494366156913488,-2.3693907733356423,24.99381882638785
374,9,19.58825295503811,6.312884745487977,1.72967530257705
374,17,5.3568833170541925,1.2163638826754906,40.10309778706536
374,14,12.970555584462911,-2.251144169963681,28.198225656768678
375,9,19.561025174103612,6.269621066102764,2.0206096278116807
375,17,5.7513781591546325,1.1982262274067859,39.409122276270665
375,14,13.990303344422244,-1.8366467610848825,36.410585771294485
376,9,19.51941531815397,6.258581563642881,2.3463653934597577
376,17,6.1701202699743,0.9262044928422313,39.650367638413755
376,12,5.494376703903379,4.985007035972138,10.155509709687188
377,9,19.505771400182905,6.256272847983535,2.453310936027142
377,17,6.608846688414864,0.786500697712967,38.93482501097884
377,12,5.587279458344142,5.1337001132715585,11.263169604509102
378,9,19.573634215729797,6.286531973561239,3.161468297868675
378,17,7.087787981976808,0.7158464924625373,39.03848292606208
378,12,5.77425745662161,5.190784533667292,11.66889450065096
379,9,19.553317739977828,6.26160085632501,3.447088248465132
379,17,7.583331195597217,0.7588970693353296,39.12726454561921
379,12,5.803207569811304,5.188330353923655,10.398568469040375
